n_gamble,n_outcome,cost,with,without
2,2,0.02,0.5017,0.4923
4,2,0.02,0.2592916666666667,0.2482833333333333
6,2,0.02,0.17736541666666694,0.16723416666666693
2,4,0.02,0.53135,0.5063
4,4,0.02,0.2689208333333333,0.2468625
6,4,0.02,0.18788319444444634,0.1638412847222237
2,6,0.02,0.5242125,0.497
4,6,0.02,0.2776651041666667,0.2478302083333333
6,6,0.02,0.20451597222222426,0.17047548611111246
2,2,0.04,0.50885,0.49345
4,2,0.04,0.26805,0.249575
6,2,0.04,0.18464041666666686,0.16654152777777795
2,4,0.04,0.534975,0.498325
4,4,0.04,0.2876479166666666,0.2483145833333333
6,4,0.04,0.20228152777777875,0.16534020833333396
2,6,0.04,0.54995,0.509575
4,6,0.04,0.28953541666666666,0.2422583333333333
6,6,0.04,0.20566354166666775,0.16067812500000064
2,2,0.06,0.52825,0.5048
4,2,0.06,0.27970625,0.25696875
6,2,0.06,0.19734958333333344,0.16801875000000008
2,4,0.06,0.529475,0.494175
4,4,0.06,0.2881333333333333,0.24243125
6,4,0.06,0.22325916666666712,0.1742334027777781
2,6,0.06,0.54915,0.497775
4,6,0.06,0.292875,0.23751666666666665
6,6,0.06,0.23284562500000047,0.16815541666666686
2,2,0.08,0.52395,0.4978
4,2,0.08,0.28825,0.25455
6,2,0.08,0.20057979166666673,0.163903125
2,4,0.08,0.555475,0.50475
4,4,0.08,0.3122375,0.25212083333333335
6,4,0.08,0.2260936111111113,0.16097319444444452
2,6,0.08,0.555075,0.499625
4,6,0.08,0.3198333333333333,0.2491
6,6,0.08,0.24078555555555572,0.16820041666666666
2,2,0.1,0.5302,0.4974
4,2,0.1,0.28565,0.2471041666666667
6,2,0.1,0.20080902777777782,0.15662541666666663
2,4,0.1,0.5457,0.4931
4,4,0.1,0.3098958333333333,0.2440895833333333
6,4,0.1,0.23415069444444453,0.16465763888888887
2,6,0.1,0.56905,0.5059
4,6,0.1,0.3223229166666667,0.24755624999999995
6,6,0.1,0.2546982638888889,0.16586409722222215
2,2,0.12,0.5385,0.5025
4,2,0.12,0.29820416666666666,0.2477145833333333
6,2,0.12,0.2167199305555555,0.1640215277777777
2,4,0.12,0.55315,0.4932
4,4,0.12,0.31854166666666667,0.2396916666666667
6,4,0.12,0.24644083333333328,0.1620754166666666
2,6,0.12,0.5796,0.50445
4,6,0.12,0.349575,0.2502916666666666
6,6,0.12,0.28128583333333335,0.17482291666666652
2,2,0.14,0.5475,0.5086
4,2,0.14,0.3019708333333333,0.248625
6,2,0.14,0.2311071527777777,0.16686131944444432
2,4,0.14,0.56795,0.50545
4,4,0.14,0.3374416666666667,0.2512333333333333
6,4,0.14,0.2562404166666667,0.1606449999999999
2,6,0.14,0.58265,0.4997
4,6,0.14,0.35716875,0.2486354166666667
6,6,0.14,0.2905416666666666,0.16822749999999986
2,2,0.16,0.5424,0.49435
4,2,0.16,0.31185,0.25305833333333333
6,2,0.16,0.24271249999999994,0.17008791666666656
2,4,0.16,0.56975,0.50285
4,4,0.16,0.3353291666666666,0.24589583333333334
6,4,0.16,0.27494749999999996,0.16549249999999985
2,6,0.16,0.5838,0.51335
4,6,0.16,0.374,0.2512166666666666
6,6,0.16,0.310525,0.16685499999999992
2,2,0.18,0.5494,0.5019
4,2,0.18,0.3098166666666667,0.24695833333333334
6,2,0.18,0.25016374999999996,0.17175041666666652
2,4,0.18,0.57385,0.4981
4,4,0.18,0.35764583333333333,0.25555416666666664
6,4,0.18,0.27903875,0.1641062499999999
2,6,0.18,0.5681,0.504
4,6,0.18,0.39019999999999994,0.24935833333333335
6,6,0.18,0.32901833333333325,0.16429416666666674
2,2,0.2,0.54695,0.4982
4,2,0.2,0.31655,0.2460791666666667
6,2,0.2,0.2585166666666666,0.17306749999999985
2,4,0.2,0.57135,0.5016
4,4,0.2,0.3570833333333334,0.242425
6,4,0.2,0.2953733333333333,0.1648141666666666
2,6,0.2,0.55255,0.5019
4,6,0.2,0.40780000000000005,0.24938333333333335
6,6,0.2,0.37189416666666664,0.17127750000000028
